sample_id,layer,head,mean_q_norm,mean_entropy,mean_max_attn,mean_k_eff,r_q_entropy,p_q_entropy,r_q_max_attn,r_q_k_eff,num_tokens
28,16,21,13.978976470588236,1.0545069947411765,0.7966909381784314,10.1,0.6920477084906638,6.299876719818165e-74,-0.8052710957921305,0.2962375406487555,510.0
28,17,5,15.091572549019608,4.683386537294118,0.1187007680333333,163.24901960784314,0.5422228099739239,2.559282081977553e-40,-0.5308092265281066,0.4586873814580107,510.0
28,17,12,13.897954901960786,4.661642666392157,0.1142433316392157,159.20980392156864,0.5240621258425526,2.556447830503062e-37,-0.5433530687546634,0.4483640192829859,510.0
28,17,22,10.765760784313724,3.800945857862745,0.3266739190745097,124.58039215686274,0.6675020632728756,4.597731123463744e-67,-0.6456391675850732,0.5352009711727875,510.0
28,18,26,14.34882549019608,4.723436944901961,0.0803974374470588,151.56274509803922,0.5133508743794762,1.2403639944390402e-35,-0.3743269269846664,0.4491864441460991,510.0
28,18,27,12.490066666666666,4.530942836960784,0.1553173288313725,154.9078431372549,0.5743021510666777,4.3660114350515996e-46,-0.3958572721184155,0.5640644312833243,510.0
28,18,30,12.349164705882352,2.762613280584313,0.5227370315215686,83.42941176470588,0.5712743652010228,1.6285630672490012e-45,-0.6057321720259089,0.4504447253265899,510.0
28,19,1,12.224672549019608,1.8946267699176471,0.6674580292549019,33.543137254901964,0.524187449162872,2.4409241368725258e-37,-0.6136415434974724,0.0376302586737125,510.0
28,19,22,14.160939215686271,3.453708594078431,0.3935339835235294,112.03921568627452,0.5913838102215201,1.9968442875664183e-49,-0.6245740676853302,0.4308768185689935,510.0
28,19,26,14.068678431372549,4.151639541941177,0.2677173387803921,159.4392156862745,0.5525201349605149,4.211700135382337e-42,-0.6515201238518158,0.259197045085594,510.0
28,19,29,11.564850980392157,2.0943091128039213,0.6999636175490197,91.34117647058824,0.5564273904527044,8.536466748558575e-43,-0.5946235046553796,0.4122491402935815,510.0
28,20,16,11.878298039215688,1.6727246511588236,0.7364413389607842,45.39803921568628,0.6536055111322785,1.841098833212234e-63,-0.6329035928034862,0.5019969888489992,510.0
28,20,27,12.500049019607845,3.276771083078432,0.3874439316745098,82.17450980392157,0.5973352787350423,1.2283707031442806e-50,-0.6476667696900746,0.3447591124618437,510.0
28,21,23,12.00641568627451,2.2853898405470585,0.6290941424019608,63.98039215686274,0.5117147030809046,2.2173958702001744e-35,-0.501899495858259,0.3697381431996629,510.0
28,22,7,13.230566666666666,3.2503825716862744,0.4196438059039215,102.2470588235294,0.5006451911192317,1.0406819653731069e-33,-0.4624647339388325,0.4694875626257722,510.0
28,26,6,12.142970588235292,1.437825670672549,0.7468146828235294,17.366666666666667,0.5154847368950192,5.786952906680453e-36,-0.5483473902673628,0.3314252753111773,510.0
28,28,7,14.265735294117649,3.823542558705882,0.3904099110921569,175.3549019607843,0.5068222167731146,1.2363770306418111e-34,-0.5158250719401388,0.4506007424562169,510.0
28,28,8,12.731323529411766,3.588767617607843,0.3846021469803922,124.25686274509803,0.573844821347111,5.33115306875076e-46,-0.5806653502435443,0.4050263735971882,510.0
28,30,1,13.440182352941177,3.755392648137255,0.2834431965098039,103.09411764705882,0.5141600776295038,9.2953407930676e-36,-0.5949835138891815,0.2818131137052382,510.0
28,30,9,14.186298039215686,4.175589326862745,0.1660589779392157,112.2313725490196,0.524658403596947,2.051211639998389e-37,-0.5280412389972015,0.3839900059972434,510.0
29,1,28,13.91003725490196,4.8764995619607845,0.0691677317245098,171.1843137254902,0.5446601241720045,9.806233926519115e-41,-0.6546434980947862,0.3576659074270546,510.0
29,2,19,11.546123529411766,4.451487243156863,0.2288876999352941,165.5607843137255,0.509904720389077,4.2009783836837386e-35,-0.4297280166870035,0.4452035678956503,510.0
29,3,5,15.607274509803922,4.427497891843138,0.1968305850980392,155.92549019607844,0.5167581964340164,3.6621441220503183e-36,-0.5142627140817502,0.3908606916682878,510.0
29,3,6,14.615605882352943,3.839340820431373,0.3765136723294117,162.33529411764707,0.5500736419050013,1.1320079283737584e-41,-0.5834205124032154,0.409740034399785,510.0
29,3,7,14.980523529411766,3.652765395215687,0.4030568444509804,148.34313725490196,0.5929119009587266,9.813160151536326e-50,-0.5857048721146889,0.46966407090732,510.0
29,3,17,14.96826274509804,4.811639922803923,0.1561116835215686,193.7921568627451,0.5229460187166631,3.8558548900100304e-37,-0.5076201066764413,0.3995649909441739,510.0
29,3,20,14.989756862745098,4.191827677745097,0.2890137017313726,159.70392156862746,0.6317146609213014,3.710877499369129e-58,-0.6871736148803494,0.37492904072961,510.0
29,3,22,13.406872549019608,3.744069780862745,0.3889487477509804,148.23333333333332,0.5863376262187859,2.0305516896468255e-48,-0.4967023085983353,0.507502396499149,510.0
29,4,6,13.6978431372549,4.302138528294117,0.2353163776196078,152.58039215686276,0.514942897827223,7.026612407232291e-36,-0.4911959941218695,0.3614690347426033,510.0
29,4,8,13.644837254901962,3.6495090056470585,0.3722974591313725,128.57450980392156,0.5670925212518827,9.811894411761232e-45,-0.5727766345533791,0.3720905773822897,510.0
29,6,20,11.948813725490195,4.763785603921569,0.0969861798235294,164.2313725490196,0.5395154689088519,7.360592244453356e-40,-0.5060101683256512,0.4150035160376972,510.0
29,7,16,13.85418823529412,4.158252836843137,0.2567538093647059,141.41372549019607,0.5227772418583505,4.102543922810167e-37,-0.5518499318276542,0.3820168341400796,510.0
29,7,18,13.520221568627452,4.649699748490196,0.1489301046549019,166.46470588235294,0.5156376574298703,5.4781267666271984e-36,-0.5886098010954455,0.3165277070202344,510.0
29,7,21,10.158880392156862,4.382721290784313,0.168795896017647,133.12549019607843,0.5787030174150933,6.286598120594771e-47,-0.4139932730206321,0.5117381134417447,510.0
29,8,7,12.57226274509804,4.842340349705882,0.088348284127451,167.96666666666667,0.7098497637621715,2.3677586516067064e-79,-0.6277563700580213,0.5548654418219942,510.0
29,8,16,10.61779607843137,4.852918121470588,0.0833979438970588,172.3549019607843,0.5048743529382244,2.4318404231000487e-34,-0.4712973259809307,0.3585383177452302,510.0
29,8,28,10.158835294117646,3.9033293735882353,0.2808004945627451,120.55098039215686,0.5208209954750782,8.396940923059017e-37,-0.5916045469629557,0.3660528812626081,510.0
29,9,16,12.207364705882352,3.9401547807058814,0.308365735582353,133.31960784313725,0.6706458649257918,6.6120451043669605e-68,-0.6365916823482183,0.5839059051209505,510.0
29,9,17,11.052978431372548,4.257150495784314,0.1868352551156863,134.02941176470588,0.5258942022810511,1.29782870729745e-37,-0.5492088405032249,0.3897327015562985,510.0
29,9,29,12.187227450980394,3.780938067098039,0.3040636247705883,110.10392156862746,0.5529265589178849,3.5709228351202017e-42,-0.5624523983064642,0.4267369373405933,510.0
29,9,30,12.147549019607844,4.553419693411765,0.1559286676627451,155.33333333333334,0.5848031377153649,4.0777942682488966e-48,-0.6620633376543531,0.3678281745520002,510.0
29,10,4,12.992496078431373,3.829177878960784,0.3648285513490196,148.35098039215686,0.5394123903405436,7.661232038810468e-40,-0.6227314567325847,0.291988448653654,510.0
29,10,9,15.273645098039216,4.746841833137255,0.0880650838735294,158.55882352941177,0.5161634622407041,4.5356970307268494e-36,-0.5788411423597961,0.3692516873173646,510.0
29,10,10,13.108372549019608,4.702330310666667,0.1151272343686274,168.55490196078432,0.5425050260306359,2.291145474183791e-40,-0.5703117814519831,0.4042294751368537,510.0
29,11,0,12.61969411764706,4.147770330196079,0.2369491876215686,131.99803921568628,0.5021935723415286,6.1260324305892125e-34,-0.4933121469142244,0.4225334975255252,510.0
29,11,27,11.069580392156864,4.4814179384509805,0.1467579263607843,143.2058823529412,0.5038508366745159,3.4637694704291267e-34,-0.531048586771032,0.368975399356413,510.0
29,12,1,12.459790196078432,4.119843669196079,0.1929534613568627,109.22549019607844,0.5647379788460638,2.6669611187353604e-44,-0.5978433965016204,0.3776884629170293,510.0
29,12,5,11.02861568627451,4.447445223431372,0.1854101146666666,156.09607843137255,0.5272371800341958,7.87506001426231e-38,-0.5217421553151013,0.4126979353336143,510.0
29,12,6,11.557982352941176,4.391835896235294,0.2074381509333333,156.0843137254902,0.5248060320897753,1.942252237229913e-37,-0.5587879806081091,0.3935808815709798,510.0
29,12,7,11.639123529411764,4.369674490431373,0.1802746040254902,142.65098039215687,0.5229844034213526,3.801835611838797e-37,-0.5654120779459099,0.3511104176808903,510.0
29,12,8,10.700705882352942,4.697108925313725,0.1454735850137255,174.27843137254902,0.5401884794910523,5.665665935867999e-40,-0.5497239417970223,0.36910093732497,510.0
29,12,15,14.895452941176467,4.771492797137254,0.07131637865,158.6843137254902,0.6031734292969979,7.525117454718368e-52,-0.6191320114191076,0.4479387169118948,510.0
29,13,7,13.146356862745098,3.823807313921568,0.2844917740627451,110.49411764705884,0.5101902824863268,3.799079510974189e-35,-0.5967043273053262,0.2695283222064887,510.0
29,13,25,12.36030588235294,4.271988782882352,0.2019730511686274,139.35098039215686,0.567666508680374,7.679952395255115e-45,-0.5969649720473131,0.3762909762628146,510.0
29,14,19,12.557445098039215,1.1747118377529413,0.7104611862745097,10.82156862745098,-0.5075027848497282,9.75120097323131e-35,0.3437688508463139,-0.3808426372067699,510.0
29,14,27,12.048586274509804,4.467620710666667,0.2046512379901961,164.6137254901961,0.5573429507655079,5.8549108286257326e-43,-0.5815232225096965,0.3916112154339185,510.0
29,15,10,11.188392156862744,4.674726153529412,0.1067783127607843,160.22745098039215,0.5085342987277306,6.797678431557779e-35,-0.5390139793908298,0.3424467983765134,510.0
29,15,27,14.42951568627451,4.557029601235294,0.135918560772549,151.99019607843138,0.5398267354110649,6.521930975762301e-40,-0.560758280319519,0.368561711839983,510.0
29,16,2,11.36943137254902,2.565811409617647,0.5422409953529412,62.02352941176471,0.5737115541363988,5.6502900115101675e-46,-0.5708209886020875,0.3892989408668457,510.0
29,16,3,12.008292156862744,2.53118663045098,0.5697600721764706,70.81764705882352,0.5729356071553846,7.92240465872235e-46,-0.5904256672201331,0.3946366939295597,510.0
29,17,25,11.320696078431371,2.1245579215882358,0.6419634647647058,46.47058823529412,0.5538317929543877,2.4704669588394587e-42,-0.5099773976451876,0.4251564011702845,510.0
29,18,30,12.694313725490195,2.3952324491764707,0.6124144913431372,78.3843137254902,0.5710890843416507,1.7644029852628166e-45,-0.5933852236100866,0.396712867003989,510.0
29,19,30,15.160280392156864,3.4246446474117644,0.4397319419470588,137.3549019607843,0.5156499316421347,5.4540586735581287e-36,-0.5919720279259185,0.22975000867734,510.0
29,20,10,13.980001960784314,3.1364326104901963,0.4636751065784314,102.30980392156864,0.5240701228522987,2.548916976804534e-37,-0.5299849135507199,0.3472430665551499,510.0
29,20,22,12.474121568627451,4.435462420196078,0.1827190024078431,155.6764705882353,0.5165823141903959,3.9014910834508395e-36,-0.6480530887503295,0.2243659301398814,510.0
29,20,27,12.88891568627451,3.319839676039216,0.3654297473627451,90.58627450980391,0.5687141332976695,4.9049218120400596e-45,-0.589824269466684,0.3714985422696349,510.0
29,22,2,14.23357843137255,1.2949614596039216,0.8070561432352941,23.99607843137255,0.501448507366474,7.907999236107751e-34,-0.529768123917493,0.2959815131860865,510.0
29,23,15,15.955943137254902,3.652992718639216,0.364551678572549,134.80588235294118,0.549275992335902,1.5598513437624868e-41,-0.6260330905289514,0.2624106460617808,510.0
29,27,31,14.702315686274511,3.5026423638352937,0.419489214045098,138.9,0.6117311337797486,1.1293086481035195e-53,-0.7052678143938224,0.3596815519431116,510.0
29,28,8,12.890878431372547,4.262242518137255,0.2562108653333333,158.2764705882353,0.5244823959036236,2.1890565241114045e-37,-0.5713662564566492,0.3187968813904791,510.0
29,29,22,14.1851,1.4865139261960787,0.7664708752352941,29.974509803921567,0.527580655737066,6.928001374599027e-38,-0.6023948470175706,0.1782610717495686,510.0
29,30,1,13.545719607843138,3.578307808254902,0.3564792410117647,109.46470588235294,0.5697462085440015,3.148565379510252e-45,-0.6417476980301233,0.2986469120348911,510.0
30,1,28,13.744754901960784,4.788587366647059,0.0776309891392156,164.6764705882353,0.646705869541395,9.639063008683129e-62,-0.535929837980307,0.5874172061964708,510.0
30,2,1,12.453703921568628,2.3269541316705884,0.6511889286392156,96.79607843137256,0.5862797143537928,2.0848341612515915e-48,-0.6293910425262941,0.4492626976785931,510.0
30,2,3,12.949021568627453,2.355934205676471,0.6445858216862744,97.7686274509804,0.549056644569696,1.7033577856907217e-41,-0.5005695363498478,0.5604060639991268,510.0
30,2,9,14.875707843137253,4.1376939639019605,0.2723433852980392,152.47058823529412,0.5231163724490844,3.621772464648973e-37,-0.5348184769187969,0.400720044657351,510.0
30,2,17,14.955935294117648,3.663391081745098,0.4071812645764706,155.99803921568628,0.5208142829726312,8.417536198972203e-37,-0.5047658403433996,0.4648891313674954,510.0
30,2,19,11.520529411764706,4.246337163960784,0.2706589041921569,156.0,0.6123281666451714,8.384845038421292e-54,-0.4987488995961114,0.6778860423780269,510.0
30,2,24,13.867917647058825,3.450431864784313,0.4161849678588235,123.32549019607843,0.639214713853143,6.318699260280496e-60,-0.6953431336843214,0.4365163158132097,510.0
30,3,2,14.446188235294116,4.022911588098038,0.2887567262960784,140.79607843137254,0.5130247215618537,1.3929977431293544e-35,-0.4887622020962261,0.4440663609295069,510.0
30,3,5,15.697027450980393,4.330542776196078,0.2332529253666666,160.02941176470588,0.5514081975484504,6.607798775454784e-42,-0.5465549980940893,0.438679563430447,510.0
30,3,6,14.62232156862745,3.738018495549019,0.3957931824862745,158.0235294117647,0.597119375264096,1.3605200455492077e-50,-0.6076876003978539,0.500200840899486,510.0
30,3,7,15.097621568627453,3.74973633554902,0.366669898027451,140.7941176470588,0.6423264914058915,1.1276853643042316e-60,-0.6207527559093483,0.552685778431967,510.0
30,3,11,14.211794117647058,4.757576940666667,0.1218771242294117,175.39411764705883,0.5200026862508829,1.1314723915135902e-36,-0.5980208706956521,0.3707926059563934,510.0
30,3,13,12.18576862745098,3.8156120396274513,0.3069340127098039,121.40196078431372,0.5500120303338091,1.160425939258663e-41,-0.4583289673087732,0.56093763137481,510.0
30,3,14,13.549582352941178,2.704875965568627,0.5496570060647059,78.65686274509804,0.5493005526605133,1.5445489179725158e-41,-0.4631555811797015,0.5802907977273006,510.0
30,3,15,14.919925490196078,3.945894204039216,0.2670282103627451,121.10196078431372,0.5255960945734798,1.4495942212860267e-37,-0.5116820840282439,0.4330434505274375,510.0
30,3,17,15.010513725490195,4.7523003645098045,0.171276586145098,190.3019607843137,0.5277510753610661,6.500921661578207e-38,-0.5039195714693756,0.4419214535051566,510.0
30,3,19,12.4425431372549,4.722631152117646,0.1786812574137255,193.8254901960784,0.5457622503223697,6.338551499011988e-41,-0.5415848443465203,0.4526871937656864,510.0
30,3,20,14.597966666666666,3.841041946517647,0.3756382359941176,154.8549019607843,0.6178809081303118,5.098288336648186e-55,-0.6099818273960185,0.5284044219549192,510.0
30,3,22,13.192141176470589,3.9294226837058814,0.3455270810019608,151.98431372549018,0.6911530214823298,1.1522981041379322e-73,-0.5912013455245378,0.7196181612830573,510.0
30,3,24,15.122325490196078,4.145157825882353,0.2172848566960784,117.96470588235294,0.512821170503578,1.4975388740842885e-35,-0.5438971496434206,0.4010842735218994,510.0
30,3,26,14.906605882352942,3.679731531921568,0.3540962372,135.06666666666666,0.5809145606164878,2.347539096491381e-47,-0.5765136638250625,0.4610004556189647,510.0
30,3,28,13.21333137254902,4.562443066960785,0.1695660758666666,163.86666666666667,0.5544099252431145,1.9513574633931858e-42,-0.5811696846678944,0.4116122989620173,510.0
30,4,5,11.909380392156862,4.624427432784314,0.164341975190196,172.50196078431372,0.5422416705096494,2.5404307015588158e-40,-0.4947449886144047,0.5164693240305533,510.0
30,4,6,13.75001176470588,4.238631850019607,0.2232326133078431,144.5196078431373,0.6696341454697912,1.2373694661174078e-67,-0.6081894548850352,0.6096519496340009,510.0
30,4,8,13.578717647058824,3.7265780238431376,0.3615265490117647,132.00980392156862,0.7093766164927606,3.3406619622164885e-79,-0.687414767130542,0.6342176850620287,510.0
30,4,9,16.33764901960784,4.944551865039215,0.0740366019107843,184.37843137254904,0.5780403455315541,8.432750831960141e-47,-0.5464994139286421,0.5364821677918907,510.0
30,4,11,13.379880392156862,4.909721300313726,0.1172156537647058,196.95490196078435,0.5084043791627866,7.11420174233246e-35,-0.4896482059622706,0.4225970586291495,510.0
30,4,15,14.72077450980392,3.999542955137255,0.2756242040549019,130.72941176470587,0.5530935568890675,3.336569250908323e-42,-0.4769734589381256,0.5181589109490885,510.0
30,4,23,15.502015686274513,4.283078253745098,0.1926586376039215,131.10980392156864,0.6097449319366685,3.027234753317264e-53,-0.5557611501378266,0.5452564820912441,510.0
30,4,26,12.911460784313723,4.757374331627451,0.1569799685058823,191.05098039215687,0.5189077189096193,1.684251079579411e-36,-0.5102378788150737,0.4245925963417823,510.0
30,5,19,12.4240568627451,4.444699089470588,0.1885546512333333,159.9686274509804,0.5825568856075583,1.124083053934709e-47,-0.5663089948884346,0.4932900443442105,510.0
30,5,23,11.775790196078432,3.4185934332549017,0.4311727489215686,128.09411764705882,0.5211940918949174,7.327402098003863e-37,-0.5095006137816783,0.401994098394373,510.0
30,5,25,16.639029411764703,4.203826180588235,0.2201290507470588,140.43529411764706,0.5115931295550251,2.3149152038571565e-35,-0.5366174748084864,0.4129109853177807,510.0
30,6,14,14.038360784313726,4.06018203427451,0.2789005653196078,134.29607843137254,0.545329216459403,7.525486905415341e-41,-0.5465876951093652,0.4975138473942349,510.0
30,6,20,11.810078431372547,4.645538978235294,0.1134257297313725,153.06666666666666,0.5125459787371254,1.6513275640299402e-35,-0.5025000092604113,0.4348057162343363,510.0
30,6,23,12.825580392156862,4.38069295409804,0.2227209950294117,157.17254901960786,0.5079215779997033,8.423714393806726e-35,-0.579872736677187,0.390793026476139,510.0
30,7,4,13.737082352941178,4.629691991372549,0.1187784680078431,152.5078431372549,0.5508777678919615,8.186638527445598e-42,-0.5862923679676406,0.4712997020942361,510.0
30,7,8,12.676505882352942,4.214136383411765,0.2006935566352941,132.56470588235294,0.576984691092228,1.3445129157948391e-46,-0.577565230358828,0.516970438172276,510.0
30,7,9,13.261696078431372,4.000479297352941,0.2395769304313725,121.55686274509804,0.5127137263062161,1.5558174273446558e-35,-0.5399260905561928,0.420013719550725,510.0
30,7,10,14.138254901960783,3.853560098882353,0.2346150416980392,105.9235294117647,0.5529736052912364,3.5032973788395345e-42,-0.590226139267318,0.4530135429840515,510.0
30,7,15,12.77551764705882,4.151711033784314,0.2197859673490196,124.15686274509804,0.5862057610610579,2.1562510116457855e-48,-0.471688668795739,0.5723007622811456,510.0
30,7,16,13.846819607843136,4.035325246686274,0.269738649745098,129.4313725490196,0.6016585992068921,1.5617329672916806e-51,-0.607054612434065,0.5505790569134625,510.0
30,7,18,13.544917647058822,4.497633881901961,0.1694677165705882,153.2235294117647,0.5467144236511243,4.3420603836765727e-41,-0.5651875721949648,0.4579750658951093,510.0
30,7,31,12.296494117647056,4.530935589764706,0.1512852687696078,151.68823529411765,0.5439033829407001,1.3219624090412402e-40,-0.5575104791746239,0.4415312832730538,510.0
30,8,7,12.55042549019608,4.689577439313726,0.1070741390607843,151.18039215686275,0.6856679346140226,4.451915571701236e-72,-0.6158510905794472,0.6159089840446035,510.0
30,8,16,10.59284705882353,4.725616557921568,0.1011823317509803,161.49411764705883,0.5601445110234754,1.8334185388088098e-43,-0.5365781596350705,0.4871811215708582,510.0
30,8,21,14.346825490196077,4.232774866019607,0.1305800793019608,111.95098039215686,0.5311277972618009,1.8289428335670907e-38,-0.5755916540191943,0.3800658450398028,510.0
30,9,0,9.453323529411763,3.8659391185686274,0.2323364257823529,92.6,0.5427634164353627,2.070165565036356e-40,-0.4549622012451466,0.5100092276351014,510.0
30,9,4,12.05126862745098,4.147609812117648,0.2956815235411764,157.13725490196077,0.5126476468557477,1.5927694638576527e-35,-0.5041136574045108,0.4673497373889158,510.0
30,9,15,12.44392156862745,3.583986322980392,0.3209546254705882,89.33921568627451,0.5731256381153507,7.293649699655163e-46,-0.6259888264328501,0.4373723547141934,510.0
30,9,16,12.286323529411764,3.724615513,0.3339442232588235,114.82352941176472,0.5426634748399004,2.153012580315729e-40,-0.4974973575046819,0.5399705836032094,510.0
30,9,17,11.101649019607844,4.216501107921569,0.1981886917039215,122.95686274509804,0.6033283599437615,6.98210609680527e-52,-0.5711157092002299,0.5723549289664276,510.0
30,9,18,11.422282352941176,3.7980156767450977,0.2879615935019607,110.42941176470588,0.5711069251409541,1.7508481733369294e-45,-0.4975462730904006,0.5828547065925715,510.0
30,9,21,11.478801960784317,3.665356348,0.3735498761960785,125.77058823529411,0.569471160568228,3.543933431602603e-45,-0.5102611510193908,0.6267551123044481,510.0
30,9,22,12.605027450980392,3.90517332345098,0.2883838430705882,118.89803921568628,0.5907876609216556,2.6318816181369773e-49,-0.5707619040563267,0.5366941499316891,510.0
30,9,23,11.691907843137257,3.649066256823529,0.3510024730823529,109.3921568627451,0.533791266894033,6.658316968986265e-39,-0.4960035144972829,0.5492445901886347,510.0
30,9,24,12.254307843137257,4.291570733666666,0.1733790977117647,126.27058823529411,0.5342085673499426,5.6787825981951546e-39,-0.5754022812276351,0.408450350823069,510.0
30,9,29,12.27611568627451,3.5473550873529414,0.3238277657941177,93.08823529411764,0.5882874577633881,8.327300019134987e-49,-0.6090242896039986,0.4610206334707166,510.0
30,9,30,12.018190196078432,4.425394966254903,0.1580929029999999,139.3294117647059,0.5970825084629947,1.3844553725104918e-50,-0.691250782518323,0.4688681119998561,510.0
30,10,4,12.86391568627451,3.700917143941176,0.3864396336019608,143.43333333333334,0.5977762209183556,9.967728634956237e-51,-0.6772204057488111,0.4344976691849003,510.0
30,10,8,13.809129411764706,3.732139707921569,0.3263265274509803,116.14117647058823,0.5092343071571737,5.317617874065832e-35,-0.3825216935136862,0.5322957094523575,510.0
30,10,9,15.27027843137255,4.573040484705881,0.1057339837460784,141.3549019607843,0.5778316994838611,9.248471735804328e-47,-0.6065489556404637,0.4931671213931107,510.0
30,10,10,13.113313725490196,4.543581113529411,0.1324646293921569,153.50588235294117,0.5661448634835107,1.468774623647021e-44,-0.6000261892313772,0.4439846792410975,510.0
30,10,15,14.198933333333333,4.186480269529412,0.1699292055960784,121.46078431372548,0.5810906077325766,2.1697891296796883e-47,-0.6022481599004711,0.5252541896356919,510.0
30,10,21,11.680384313725492,3.66359948854902,0.2976883835137255,96.00196078431372,0.5429390425759226,1.932165962368263e-40,-0.5617395474740523,0.454255441664645,510.0
30,10,22,11.567939215686271,4.075613672156863,0.2278319715352941,118.49411764705884,0.5351625346925087,3.943719299043232e-39,-0.5517971411595908,0.4547815206113218,510.0
30,10,23,11.756019607843136,3.6293961089019606,0.3129305963098039,96.97450980392156,0.5004229962160487,1.1226562144718012e-33,-0.4833136263277585,0.423715686597226,510.0
30,10,24,11.553349019607843,4.354244610784313,0.1447350896313725,127.3921568627451,0.5781580045901753,8.004663501777798e-47,-0.3570545074267784,0.6029088422230997,510.0
30,10,26,11.896111764705882,4.315750167117647,0.1214205723039215,111.79411764705884,0.5398805250392896,6.386925587670708e-40,-0.4291894024167133,0.5248728880035793,510.0
30,11,0,12.59311568627451,4.027929144039216,0.2435680915666666,118.84509803921569,0.6222038312277547,5.542668727448488e-56,-0.5946894068090814,0.5898963983174046,510.0
30,11,3,10.00619019607843,4.393016954764706,0.1557531617058823,131.45686274509805,0.5696018437077544,3.350293706459664e-45,-0.4561635755340516,0.6281764648926103,510.0
30,11,11,12.35712549019608,4.38679077645098,0.1676534017156863,136.7843137254902,0.5417948488120847,3.0263513413616398e-40,-0.5376415507958865,0.5150184918337094,510.0
30,11,20,10.981198039215686,4.191204930588234,0.2667400887196078,150.08235294117648,0.5562881558973536,9.039352003492729e-43,-0.4942379655675629,0.6374062756275667,510.0
30,11,24,10.967650980392158,4.0532155758039226,0.1929273118313725,106.321568627451,0.5888233107573838,6.511152767663576e-49,-0.5560888807251099,0.5812490472596208,510.0
30,11,27,10.970872549019608,4.347970530254902,0.1619250432333333,133.3862745098039,0.5327658530158261,9.83500977027458e-39,-0.5458790636457509,0.5400206145220112,510.0
30,12,1,12.591294117647058,3.935884912245098,0.2215033435294117,94.26274509803922,0.6644918028400871,2.8798681693496814e-66,-0.5818485720827248,0.6859762241907752,510.0
30,12,3,13.315152941176471,4.528623382313725,0.1446013057196078,149.23921568627452,0.5306177630294401,2.2171222810720593e-38,-0.5546776853999705,0.4766617834679391,510.0
30,12,7,11.710419607843138,4.182883989294118,0.2034147375117647,127.90980392156862,0.601108100582951,2.0343276167647774e-51,-0.6822210782451115,0.444574475958679,510.0
30,12,8,10.6611431372549,4.622678625607843,0.1559077541999999,162.9470588235294,0.5783051743526624,7.499442433393134e-47,-0.5057204171930334,0.6327388943883865,510.0
30,12,11,12.013298039215687,4.401186950901962,0.1320305019980392,130.10392156862744,0.5741240383131441,4.719343524342189e-46,-0.5630950349973318,0.5520557128874861,510.0
30,12,15,14.891856862745096,4.615655303137255,0.0773365993441176,137.3294117647059,0.6088476873173055,4.7152370085493175e-53,-0.6318157822644082,0.5675312625813421,510.0
30,12,16,15.012794117647058,4.184998571882352,0.2047249586882353,122.75098039215686,0.5690088632945803,4.3223863270393466e-45,-0.6355631957733292,0.4482159453552821,510.0
30,12,21,12.9379,4.251427724980392,0.2056868011764706,130.60588235294117,0.514111485034308,9.457973404445946e-36,-0.3473191042822207,0.5656885974661625,510.0
30,12,25,13.637886274509803,4.578959561666666,0.1064058639598039,142.58627450980393,0.5053395621530887,2.069866714491482e-34,-0.6040381042995864,0.4192851770436188,510.0
30,12,26,13.578570588235294,4.629123847058824,0.0954521629666666,144.50392156862745,0.6003331843338517,2.9489201981961995e-51,-0.575805666090542,0.5723885528236451,510.0
30,12,27,12.871680392156865,4.654560053,0.123168825662745,155.83137254901962,0.5125394618889278,1.6551530012916065e-35,-0.5176360259383591,0.4705260422272173,510.0
30,13,7,12.96543725490196,3.64707434045098,0.3030441582960784,97.36078431372547,0.531683048185162,1.4826483664318972e-38,-0.620784679391849,0.4073110076561935,510.0
30,13,22,15.701709803921569,3.943196772509804,0.204735700017647,98.98823529411764,0.5244831075640286,2.188481091108248e-37,-0.60377598689985,0.3543574155125745,510.0
30,13,24,15.115007843137256,4.471373376529412,0.1129552354274509,130.79607843137254,0.5467471474612846,4.2858811087791854e-41,-0.6078934467657799,0.4551192335622916,510.0
30,13,25,12.346464705882353,4.165622413666666,0.2133981744235294,128.0705882352941,0.5124583190376533,1.7035260404785596e-35,-0.6217941763401157,0.3942808889857793,510.0
30,15,4,14.281019607843136,4.446056347254902,0.1052353803647059,132.37450980392157,0.5040183382269973,3.2692275680127877e-34,-0.4150680488500408,0.4504433971976347,510.0
30,15,10,11.293782352941175,4.524653949490196,0.1123070959588235,144.978431372549,0.5384925960658575,1.0943875532318316e-39,-0.5377071508606701,0.4871229837953608,510.0
30,15,27,14.360386274509803,4.396969001862745,0.1464596469705882,134.64705882352942,0.5279778495150735,5.972825716804784e-38,-0.5262375863558604,0.4455485319082767,510.0
30,15,31,14.83437843137255,4.648996078039216,0.0762809154470588,132.28823529411764,0.5058777541300075,1.7172545666726474e-34,-0.5376039810822186,0.3966865755229575,510.0
30,16,2,11.097270588235297,2.544511883568628,0.5252008774333333,57.55490196078431,0.5641779757504947,3.379011004908401e-44,-0.6160601813988876,0.41101678190856,510.0
30,16,10,13.752280392156862,3.2821242387843137,0.3970659443862744,90.66470588235296,0.561301064653885,1.1315886309045649e-43,-0.4239040027656744,0.5224981894127111,510.0
30,16,15,12.973241176470587,4.687531624960784,0.1053956125990196,158.58235294117648,0.5117193071617215,2.2137838348736168e-35,-0.5089926986681212,0.4313886868811659,510.0
